image_path,carbon_sequestration,vegetation_area
dataset/aug_152.jpg,0.0,0
dataset/aug_146.jpg,0.0,0
dataset/aug_608.jpg,0.0,0
dataset/aug_191.jpg,4934.58,11749
dataset/aug_185.jpg,0.0,0
dataset/aug_436.jpg,2907.66,6923
dataset/aug_77.jpg,144.06,343
dataset/aug_350.jpg,473.34,1127
dataset/aug_344.jpg,507.35999999999996,1208
dataset/aug_63.jpg,135.24,322
dataset/aug_422.jpg,2584.2599999999998,6153
dataset/aug_6.jpg,41377.56,98518
dataset/aug_378.jpg,2678.3399999999997,6377
dataset/aug_393.jpg,21332.64,50792
dataset/aug_387.jpg,17.22,41
dataset/aug_88.jpg,8330.699999999999,19835
dataset/aug_542.jpg,36680.7,87335
dataset/aug_224.jpg,0.0,0
dataset/aug_230.jpg,133.14,317
dataset/aug_556.jpg,32568.48,77544
dataset/aug_218.jpg,609.0,1450
dataset/aug_581.jpg,15.12,36
dataset/aug_595.jpg,983.2199999999999,2341
dataset/aug_594.jpg,482.15999999999997,1148
dataset/aug_580.jpg,0.0,0
dataset/aug_219.jpg,0.0,0
dataset/aug_231.jpg,427.14,1017
dataset/aug_557.jpg,17824.38,42439
dataset/aug_543.jpg,39154.5,93225
dataset/aug_225.jpg,88.61999999999999,211
dataset/aug_89.jpg,4592.7,10935
dataset/aug_386.jpg,29.82,71
dataset/aug_392.jpg,14647.92,34876
dataset/aug_379.jpg,3648.96,8688
dataset/aug_7.jpg,45360.42,108001
dataset/aug_345.jpg,19082.7,45435
dataset/aug_423.jpg,2356.62,5611
dataset/aug_62.jpg,365.82,871
dataset/aug_76.jpg,742.56,1768
dataset/aug_437.jpg,866.04,2062
dataset/aug_351.jpg,535.92,1276
dataset/aug_184.jpg,341.88,814
dataset/aug_190.jpg,5624.219999999999,13391
dataset/aug_609.jpg,0.0,0
dataset/aug_147.jpg,0.0,0
dataset/aug_153.jpg,0.0,0
dataset/aug_145.jpg,0.0,0
dataset/aug_151.jpg,0.0,0
dataset/aug_179.jpg,0.0,0
dataset/aug_186.jpg,0.0,0
dataset/aug_192.jpg,5902.26,14053
dataset/aug_60.jpg,400.26,953
dataset/aug_421.jpg,2009.28,4784
dataset/aug_347.jpg,16567.32,39446
dataset/aug_353.jpg,634.62,1511
dataset/aug_435.jpg,3382.2599999999998,8053
dataset/aug_74.jpg,0.0,0
dataset/aug_48.jpg,0.0,0
dataset/aug_409.jpg,48236.58,114849
dataset/aug_5.jpg,43943.759999999995,104628
dataset/aug_384.jpg,1058.3999999999999,2520
dataset/aug_390.jpg,15651.3,37265
dataset/aug_555.jpg,75908.7,180735
dataset/aug_233.jpg,475.02,1131
dataset/aug_227.jpg,65.1,155
dataset/aug_541.jpg,231.42,551
dataset/aug_569.jpg,10720.92,25526
dataset/aug_596.jpg,3135.2999999999997,7465
dataset/aug_582.jpg,86.1,205
dataset/aug_583.jpg,581.6999999999999,1385
dataset/aug_597.jpg,8909.46,21213
dataset/aug_568.jpg,62202.42,148101
dataset/aug_226.jpg,113.39999999999999,270
dataset/aug_540.jpg,1656.06,3943
dataset/aug_554.jpg,72225.72,171966
dataset/aug_232.jpg,102.06,243
dataset/aug_391.jpg,20604.36,49058
dataset/aug_385.jpg,30.24,72
dataset/aug_4.jpg,863.52,2056
dataset/aug_408.jpg,48925.799999999996,116490
dataset/aug_49.jpg,0.0,0
dataset/aug_352.jpg,470.82,1121
dataset/aug_75.jpg,756.0,1800
dataset/aug_434.jpg,489.29999999999995,1165
dataset/aug_420.jpg,1959.3,4665
dataset/aug_61.jpg,422.52,1006
dataset/aug_346.jpg,14209.439999999999,33832
dataset/aug_193.jpg,8428.98,20069
dataset/aug_187.jpg,0.0,0
dataset/aug_178.jpg,0.0,0
dataset/aug_150.jpg,0.0,0
dataset/aug_144.jpg,0.0,0
dataset/aug_168.jpg,999.5999999999999,2380
dataset/aug_140.jpg,0.0,0
dataset/aug_154.jpg,0.0,0
dataset/aug_183.jpg,432.59999999999997,1030
dataset/aug_197.jpg,5593.5599999999995,13318
dataset/aug_418.jpg,0.0,0
dataset/aug_59.jpg,197.4,470
dataset/aug_0.jpg,155.4,370
dataset/aug_342.jpg,650.16,1548
dataset/aug_65.jpg,0.0,0
dataset/aug_424.jpg,1767.78,4209
dataset/aug_430.jpg,841.26,2003
dataset/aug_71.jpg,65.94,157
dataset/aug_356.jpg,1214.6399999999999,2892
dataset/aug_381.jpg,1639.6799999999998,3904
dataset/aug_395.jpg,22827.42,54351
dataset/aug_578.jpg,3.78,9
dataset/aug_236.jpg,1978.62,4711
dataset/aug_550.jpg,506.09999999999997,1205
dataset/aug_544.jpg,42271.74,100647
dataset/aug_222.jpg,0.0,0
dataset/aug_593.jpg,9.66,23
dataset/aug_587.jpg,0.0,0
dataset/aug_586.jpg,0.0,0
dataset/aug_592.jpg,58.379999999999995,139
dataset/aug_545.jpg,8024.94,19107
dataset/aug_223.jpg,2.52,6
dataset/aug_237.jpg,2779.98,6619
dataset/aug_551.jpg,5790.96,13788
dataset/aug_579.jpg,205.38,489
dataset/aug_394.jpg,18832.8,44840
dataset/aug_380.jpg,1020.5999999999999,2430
dataset/aug_70.jpg,67.2,160
dataset/aug_431.jpg,1199.52,2856
dataset/aug_357.jpg,1632.54,3887
dataset/aug_343.jpg,713.16,1698
dataset/aug_425.jpg,0.0,0
dataset/aug_64.jpg,558.18,1329
dataset/aug_1.jpg,968.9399999999999,2307
dataset/aug_58.jpg,163.38,389
dataset/aug_419.jpg,0.0,0
dataset/aug_196.jpg,5523.42,13151
dataset/aug_182.jpg,304.5,725
dataset/aug_155.jpg,401.09999999999997,955
dataset/aug_141.jpg,0.0,0
dataset/aug_169.jpg,991.1999999999999,2360
dataset/aug_157.jpg,419.15999999999997,998
dataset/aug_143.jpg,0.0,0
dataset/aug_194.jpg,6695.639999999999,15942
dataset/aug_180.jpg,341.88,814
dataset/aug_369.jpg,2409.54,5737
dataset/aug_3.jpg,870.66,2073
dataset/aug_355.jpg,1323.84,3152
dataset/aug_433.jpg,727.02,1731
dataset/aug_72.jpg,6.72,16
dataset/aug_66.jpg,0.0,0
dataset/aug_427.jpg,0.0,0
dataset/aug_341.jpg,375.06,893
dataset/aug_99.jpg,194.04,462
dataset/aug_396.jpg,23732.94,56507
dataset/aug_382.jpg,1227.24,2922
dataset/aug_209.jpg,36574.86,87083
dataset/aug_221.jpg,0.0,0
dataset/aug_547.jpg,440.15999999999997,1048
dataset/aug_553.jpg,72059.4,171570
dataset/aug_235.jpg,3092.88,7364
dataset/aug_584.jpg,777.42,1851
dataset/aug_590.jpg,3339.42,7951
dataset/aug_591.jpg,4995.0599999999995,11893
dataset/aug_585.jpg,38379.18,91379
dataset/aug_552.jpg,6166.44,14682
dataset/aug_234.jpg,335.58,799
dataset/aug_220.jpg,0.0,0
dataset/aug_546.jpg,0.0,0
dataset/aug_208.jpg,32320.68,76954
dataset/aug_383.jpg,1132.74,2697
dataset/aug_397.jpg,17750.46,42263
dataset/aug_98.jpg,420.41999999999996,1001
dataset/aug_426.jpg,0.0,0
dataset/aug_67.jpg,0.0,0
dataset/aug_340.jpg,1069.32,2546
dataset/aug_354.jpg,469.97999999999996,1119
dataset/aug_73.jpg,0.0,0
dataset/aug_432.jpg,320.03999999999996,762
dataset/aug_368.jpg,2856.8399999999997,6802
dataset/aug_2.jpg,51.66,123
dataset/aug_181.jpg,444.78,1059
dataset/aug_195.jpg,2672.04,6362
dataset/aug_142.jpg,0.0,0
dataset/aug_156.jpg,426.71999999999997,1016
dataset/aug_131.jpg,0.0,0
dataset/aug_125.jpg,2308.3199999999997,5496
dataset/aug_119.jpg,614.04,1462
dataset/aug_333.jpg,517.02,1231
dataset/aug_14.jpg,0.0,0
dataset/aug_455.jpg,10011.539999999999,23837
dataset/aug_441.jpg,148.68,354
dataset/aug_327.jpg,132.29999999999998,315
dataset/aug_469.jpg,1794.6599999999999,4273
dataset/aug_28.jpg,6368.88,15164
dataset/aug_496.jpg,0.0,0
dataset/aug_482.jpg,0.0,0
dataset/aug_247.jpg,5369.28,12784
dataset/aug_521.jpg,12.18,29
dataset/aug_535.jpg,0.0,0
dataset/aug_253.jpg,0.0,0
dataset/aug_509.jpg,59810.939999999995,142407
dataset/aug_284.jpg,52636.5,125325
dataset/aug_290.jpg,6897.66,16423
dataset/aug_291.jpg,5706.96,13588
dataset/aug_285.jpg,175.14,417
dataset/aug_508.jpg,56771.82,135171
dataset/aug_534.jpg,0.0,0
dataset/aug_252.jpg,0.0,0
dataset/aug_246.jpg,7356.719999999999,17516
dataset/aug_520.jpg,1531.74,3647
dataset/aug_483.jpg,0.0,0
dataset/aug_497.jpg,0.0,0
dataset/aug_29.jpg,11040.539999999999,26287
dataset/aug_468.jpg,1121.82,2671
dataset/aug_440.jpg,228.48,544
dataset/aug_326.jpg,182.7,435
dataset/aug_332.jpg,670.3199999999999,1596
dataset/aug_454.jpg,1953.84,4652
dataset/aug_15.jpg,1716.96,4088
dataset/aug_118.jpg,1365.84,3252
dataset/aug_124.jpg,2407.44,5732
dataset/aug_130.jpg,0.0,0
dataset/aug_126.jpg,1426.32,3396
dataset/aug_132.jpg,0.0,0
dataset/aug_324.jpg,0.0,0
dataset/aug_442.jpg,155.4,370
dataset/aug_17.jpg,2480.52,5906
dataset/aug_456.jpg,6868.259999999999,16353
dataset/aug_330.jpg,443.52,1056
dataset/aug_318.jpg,37.8,90
dataset/aug_481.jpg,0.0,0
dataset/aug_495.jpg,0.0,0
dataset/aug_250.jpg,6.3,15
dataset/aug_536.jpg,708.9599999999999,1688
dataset/aug_522.jpg,156.66,373
dataset/aug_244.jpg,0.0,0
dataset/aug_278.jpg,57182.579999999994,136149
dataset/aug_293.jpg,9174.9,21845
dataset/aug_287.jpg,41.16,98
dataset/aug_286.jpg,17.22,41
dataset/aug_292.jpg,8846.88,21064
dataset/aug_279.jpg,49642.74,118197
dataset/aug_523.jpg,2377.2,5660
dataset/aug_245.jpg,6933.78,16509
dataset/aug_251.jpg,0.0,0
dataset/aug_537.jpg,863.9399999999999,2057
dataset/aug_494.jpg,0.0,0
dataset/aug_480.jpg,0.0,0
dataset/aug_319.jpg,0.0,0
dataset/aug_457.jpg,7042.5599999999995,16768
dataset/aug_16.jpg,1653.96,3938
dataset/aug_331.jpg,476.28,1134
dataset/aug_325.jpg,160.44,382
dataset/aug_443.jpg,190.68,454
dataset/aug_133.jpg,0.0,0
dataset/aug_127.jpg,1812.3,4315
dataset/aug_123.jpg,2230.62,5311
dataset/aug_137.jpg,1092.84,2602
dataset/aug_309.jpg,6781.32,16146
dataset/aug_447.jpg,73440.36,174858
dataset/aug_321.jpg,14.7,35
dataset/aug_335.jpg,4864.86,11583
dataset/aug_12.jpg,0.0,0
dataset/aug_453.jpg,1642.2,3910
dataset/aug_484.jpg,0.0,0
dataset/aug_490.jpg,0.0,0
dataset/aug_269.jpg,60.9,145
dataset/aug_533.jpg,2399.04,5712
dataset/aug_255.jpg,267.12,636
dataset/aug_241.jpg,0.0,0
dataset/aug_527.jpg,1420.02,3381
dataset/aug_296.jpg,583.38,1389
dataset/aug_282.jpg,46602.78,110959
dataset/aug_283.jpg,53348.82,127021
dataset/aug_297.jpg,380.52,906
dataset/aug_240.jpg,0.0,0
dataset/aug_526.jpg,0.0,0
dataset/aug_532.jpg,2780.8199999999997,6621
dataset/aug_254.jpg,0.0,0
dataset/aug_268.jpg,22.68,54
dataset/aug_491.jpg,0.0,0
dataset/aug_485.jpg,6681.36,15908
dataset/aug_334.jpg,446.03999999999996,1062
dataset/aug_452.jpg,1989.54,4737
dataset/aug_13.jpg,0.0,0
dataset/aug_446.jpg,64668.24,153972
dataset/aug_320.jpg,7.56,18
dataset/aug_308.jpg,7781.759999999999,18528
dataset/aug_136.jpg,1103.34,2627
dataset/aug_122.jpg,1855.98,4419
dataset/aug_108.jpg,831.18,1979
dataset/aug_134.jpg,0.0,0
dataset/aug_120.jpg,2019.78,4809
dataset/aug_39.jpg,18.48,44
dataset/aug_478.jpg,2498.16,5948
dataset/aug_11.jpg,0.0,0
dataset/aug_450.jpg,1611.96,3838
dataset/aug_336.jpg,4170.599999999999,9930
dataset/aug_322.jpg,21.0,50
dataset/aug_444.jpg,139.01999999999998,331
dataset/aug_493.jpg,0.0,0
dataset/aug_487.jpg,8529.779999999999,20309
dataset/aug_518.jpg,2934.54,6987
dataset/aug_524.jpg,59.64,142
dataset/aug_242.jpg,0.0,0
dataset/aug_256.jpg,173.88,414
dataset/aug_530.jpg,772.38,1839
dataset/aug_281.jpg,56641.619999999995,134861
dataset/aug_295.jpg,312.06,743
dataset/aug_294.jpg,8527.26,20303
dataset/aug_280.jpg,50761.2,120860
dataset/aug_257.jpg,237.29999999999998,565
dataset/aug_531.jpg,2389.38,5689
dataset/aug_525.jpg,107.52,256
dataset/aug_243.jpg,0.0,0
dataset/aug_519.jpg,10212.72,24316
dataset/aug_486.jpg,9523.08,22674
dataset/aug_492.jpg,0.0,0
dataset/aug_323.jpg,0.0,0
dataset/aug_445.jpg,65987.04,157112
dataset/aug_451.jpg,1950.8999999999999,4645
dataset/aug_10.jpg,0.0,0
dataset/aug_337.jpg,4961.88,11814
dataset/aug_479.jpg,2183.16,5198
dataset/aug_38.jpg,31.08,74
dataset/aug_121.jpg,1729.56,4118
dataset/aug_135.jpg,1078.1399999999999,2567
dataset/aug_109.jpg,547.26,1303
dataset/aug_110.jpg,168.84,402
dataset/aug_104.jpg,613.62,1461
dataset/aug_138.jpg,1227.6599999999999,2923
dataset/aug_312.jpg,23317.98,55519
dataset/aug_474.jpg,63.419999999999995,151
dataset/aug_35.jpg,31.08,74
dataset/aug_21.jpg,150.35999999999999,358
dataset/aug_460.jpg,57706.32,137396
dataset/aug_306.jpg,10809.119999999999,25736
dataset/aug_448.jpg,60116.7,143135
dataset/aug_266.jpg,60.9,145
dataset/aug_500.jpg,0.0,0
dataset/aug_514.jpg,0.0,0
dataset/aug_272.jpg,2604.42,6201
dataset/aug_528.jpg,1420.02,3381
dataset/aug_299.jpg,479.64,1142
dataset/aug_298.jpg,720.72,1716
dataset/aug_529.jpg,20711.46,49313
dataset/aug_515.jpg,42.839999999999996,102
dataset/aug_273.jpg,4370.5199999999995,10406
dataset/aug_267.jpg,43.68,104
dataset/aug_501.jpg,16.8,40
dataset/aug_449.jpg,59676.96,142088
dataset/aug_461.jpg,62270.88,148264
dataset/aug_20.jpg,173.45999999999998,413
dataset/aug_307.jpg,6123.599999999999,14580
dataset/aug_313.jpg,19418.28,46234
dataset/aug_34.jpg,40.74,97
dataset/aug_475.jpg,3824.52,9106
dataset/aug_139.jpg,1740.48,4144
dataset/aug_105.jpg,0.0,0
dataset/aug_111.jpg,176.4,420
dataset/aug_107.jpg,702.24,1672
dataset/aug_113.jpg,144.48,344
dataset/aug_305.jpg,6472.2,15410
dataset/aug_22.jpg,194.45999999999998,463
dataset/aug_463.jpg,59266.2,141110
dataset/aug_477.jpg,2183.16,5198
dataset/aug_36.jpg,12.18,29
dataset/aug_311.jpg,16639.559999999998,39618
dataset/aug_339.jpg,1660.26,3953
dataset/aug_488.jpg,8828.82,21021
dataset/aug_271.jpg,2102.94,5007
dataset/aug_517.jpg,11124.96,26488
dataset/aug_503.jpg,7.14,17
dataset/aug_265.jpg,106.67999999999999,254
dataset/aug_259.jpg,107.1,255
dataset/aug_258.jpg,571.62,1361
dataset/aug_502.jpg,16.38,39
dataset/aug_264.jpg,16.38,39
dataset/aug_270.jpg,3955.14,9417
dataset/aug_516.jpg,0.0,0
dataset/aug_489.jpg,7782.179999999999,18529
dataset/aug_338.jpg,1168.44,2782
dataset/aug_37.jpg,69.72,166
dataset/aug_476.jpg,2106.2999999999997,5015
dataset/aug_310.jpg,21178.079999999998,50424
dataset/aug_304.jpg,54513.9,129795
dataset/aug_462.jpg,54492.06,129743
dataset/aug_23.jpg,116.75999999999999,278
dataset/aug_112.jpg,134.82,321
dataset/aug_106.jpg,469.97999999999996,1119
dataset/aug_102.jpg,1045.8,2490
dataset/aug_116.jpg,1074.36,2558
dataset/aug_328.jpg,202.01999999999998,481
dataset/aug_27.jpg,9310.56,22168
dataset/aug_466.jpg,1323.84,3152
dataset/aug_300.jpg,64414.56,153368
dataset/aug_314.jpg,22863.96,54438
dataset/aug_472.jpg,14.7,35
dataset/aug_33.jpg,0.42,1
dataset/aug_499.jpg,0.0,0
dataset/aug_248.jpg,5736.36,13658
dataset/aug_512.jpg,0.0,0
dataset/aug_274.jpg,2725.38,6489
dataset/aug_260.jpg,13.44,32
dataset/aug_506.jpg,55027.14,131017
dataset/aug_261.jpg,5.46,13
dataset/aug_507.jpg,73524.36,175058
dataset/aug_513.jpg,0.0,0
dataset/aug_275.jpg,50128.68,119354
dataset/aug_249.jpg,5368.86,12783
dataset/aug_498.jpg,0.0,0
dataset/aug_315.jpg,48.72,116
dataset/aug_32.jpg,0.0,0
dataset/aug_473.jpg,25.2,60
dataset/aug_467.jpg,1890.4199999999998,4501
dataset/aug_26.jpg,7019.04,16712
dataset/aug_301.jpg,55385.82,131871
dataset/aug_329.jpg,119.69999999999999,285
dataset/aug_117.jpg,792.54,1887
dataset/aug_103.jpg,512.4,1220
dataset/aug_129.jpg,1217.58,2899
dataset/aug_115.jpg,875.28,2084
dataset/aug_101.jpg,708.9599999999999,1688
dataset/aug_459.jpg,10340.82,24621
dataset/aug_18.jpg,2295.2999999999997,5465
dataset/aug_471.jpg,73.5,175
dataset/aug_30.jpg,16.38,39
dataset/aug_317.jpg,26.04,62
dataset/aug_303.jpg,61045.74,145347
dataset/aug_24.jpg,162.54,387
dataset/aug_465.jpg,1635.06,3893
dataset/aug_539.jpg,337.26,803
dataset/aug_505.jpg,75403.44,179532
dataset/aug_263.jpg,12.6,30
dataset/aug_277.jpg,49608.72,118116
dataset/aug_511.jpg,2100.42,5001
dataset/aug_288.jpg,55.019999999999996,131
dataset/aug_289.jpg,195.29999999999998,465
dataset/aug_276.jpg,57826.02,137681
dataset/aug_510.jpg,22272.18,53029
dataset/aug_504.jpg,1.68,4
dataset/aug_262.jpg,33.18,79
dataset/aug_538.jpg,9.66,23
dataset/aug_302.jpg,68498.64,163092
dataset/aug_464.jpg,62119.68,147904
dataset/aug_25.jpg,9292.08,22124
dataset/aug_31.jpg,31.919999999999998,76
dataset/aug_470.jpg,29.4,70
dataset/aug_316.jpg,61.739999999999995,147
dataset/aug_19.jpg,3255.42,7751
dataset/aug_458.jpg,6161.4,14670
dataset/aug_100.jpg,667.38,1589
dataset/aug_114.jpg,136.5,325
dataset/aug_128.jpg,2721.18,6479
dataset/aug_173.jpg,35726.04,85062
dataset/aug_601.jpg,171.35999999999999,408
dataset/aug_167.jpg,1278.06,3043
dataset/aug_198.jpg,4227.3,10065
dataset/aug_56.jpg,262.92,626
dataset/aug_417.jpg,0.0,0
dataset/aug_371.jpg,33468.96,79688
dataset/aug_365.jpg,3049.62,7261
dataset/aug_403.jpg,64704.78,154059
dataset/aug_42.jpg,695.9399999999999,1657
dataset/aug_359.jpg,2002.98,4769
dataset/aug_95.jpg,557.76,1328
dataset/aug_81.jpg,1811.8799999999999,4314
dataset/aug_563.jpg,758.1,1805
dataset/aug_205.jpg,38374.14,91367
dataset/aug_211.jpg,833.28,1984
dataset/aug_577.jpg,1130.22,2691
dataset/aug_239.jpg,2472.96,5888
dataset/aug_588.jpg,674.52,1606
dataset/aug_589.jpg,11185.439999999999,26632
dataset/aug_238.jpg,1830.78,4359
dataset/aug_210.jpg,556.0799999999999,1324
dataset/aug_576.jpg,591.78,1409
dataset/aug_562.jpg,517.02,1231
dataset/aug_204.jpg,10549.56,25118
dataset/aug_80.jpg,2492.7,5935
dataset/aug_94.jpg,0.0,0
dataset/aug_358.jpg,863.52,2056
dataset/aug_364.jpg,10004.82,23821
dataset/aug_43.jpg,314.58,749
dataset/aug_402.jpg,52350.06,124643
dataset/aug_416.jpg,0.0,0
dataset/aug_57.jpg,41.16,98
dataset/aug_370.jpg,31068.239999999998,73972
dataset/aug_199.jpg,2842.98,6769
dataset/aug_600.jpg,359.52,856
dataset/aug_166.jpg,872.3399999999999,2077
dataset/aug_172.jpg,33786.479999999996,80444
dataset/aug_164.jpg,27365.1,65155
dataset/aug_602.jpg,519.54,1237
dataset/aug_170.jpg,38486.28,91634
dataset/aug_158.jpg,560.28,1334
dataset/aug_400.jpg,56778.96,135188
dataset/aug_41.jpg,678.3,1615
dataset/aug_366.jpg,2590.56,6168
dataset/aug_372.jpg,26287.379999999997,62589
dataset/aug_55.jpg,121.8,290
dataset/aug_414.jpg,179.34,427
dataset/aug_428.jpg,0.0,0
dataset/aug_69.jpg,0.0,0
dataset/aug_82.jpg,2361.66,5623
dataset/aug_96.jpg,599.34,1427
dataset/aug_399.jpg,16495.079999999998,39274
dataset/aug_574.jpg,163.38,389
dataset/aug_212.jpg,779.1,1855
dataset/aug_206.jpg,38214.96,90988
dataset/aug_560.jpg,52.919999999999995,126
dataset/aug_548.jpg,7610.4,18120
dataset/aug_549.jpg,1181.46,2813
dataset/aug_207.jpg,34257.72,81566
dataset/aug_561.jpg,103.32,246
dataset/aug_575.jpg,0.0,0
dataset/aug_213.jpg,916.86,2183
dataset/aug_398.jpg,20165.88,48014
dataset/aug_97.jpg,419.58,999
dataset/aug_83.jpg,2023.56,4818
dataset/aug_68.jpg,0.0,0
dataset/aug_429.jpg,0.0,0
dataset/aug_373.jpg,30230.76,71978
dataset/aug_415.jpg,0.0,0
dataset/aug_54.jpg,1871.52,4456
dataset/aug_40.jpg,63.0,150
dataset/aug_401.jpg,45780.0,109000
dataset/aug_367.jpg,2496.06,5943
dataset/aug_159.jpg,431.34,1027
dataset/aug_171.jpg,30921.239999999998,73622
dataset/aug_165.jpg,290.64,692
dataset/aug_603.jpg,590.1,1405
dataset/aug_149.jpg,0.0,0
dataset/aug_607.jpg,59891.579999999994,142599
dataset/aug_161.jpg,33899.46,80713
dataset/aug_175.jpg,0.0,0
dataset/aug_78.jpg,416.64,992
dataset/aug_439.jpg,2375.52,5656
dataset/aug_363.jpg,7491.54,17837
dataset/aug_405.jpg,52834.74,125797
dataset/aug_9.jpg,36748.74,87497
dataset/aug_44.jpg,608.5799999999999,1449
dataset/aug_50.jpg,401.94,957
dataset/aug_411.jpg,247.38,589
dataset/aug_377.jpg,2375.52,5656
dataset/aug_388.jpg,26.459999999999997,63
dataset/aug_87.jpg,9182.039999999999,21862
dataset/aug_93.jpg,0.0,0
dataset/aug_559.jpg,0.0,0
dataset/aug_217.jpg,621.6,1480
dataset/aug_571.jpg,592.62,1411
dataset/aug_565.jpg,2356.2,5610
dataset/aug_203.jpg,9262.68,22054
dataset/aug_564.jpg,2356.2,5610
dataset/aug_202.jpg,11825.1,28155
dataset/aug_216.jpg,529.62,1261
dataset/aug_570.jpg,8210.16,19548
dataset/aug_558.jpg,1160.8799999999999,2764
dataset/aug_92.jpg,0.0,0
dataset/aug_86.jpg,7018.62,16711
dataset/aug_389.jpg,0.0,0
dataset/aug_410.jpg,282.65999999999997,673
dataset/aug_51.jpg,1281.0,3050
dataset/aug_376.jpg,1443.12,3436
dataset/aug_362.jpg,5898.0599999999995,14043
dataset/aug_45.jpg,0.0,0
dataset/aug_8.jpg,42128.939999999995,100307
dataset/aug_404.jpg,55777.68,132804
dataset/aug_438.jpg,3229.3799999999997,7689
dataset/aug_79.jpg,546.42,1301
dataset/aug_174.jpg,36594.18,87129
dataset/aug_606.jpg,71314.31999999999,169796
dataset/aug_160.jpg,28467.18,67779
dataset/aug_148.jpg,0.0,0
dataset/aug_610.jpg,3767.8199999999997,8971
dataset/aug_176.jpg,0.0,0
dataset/aug_162.jpg,36038.52,85806
dataset/aug_604.jpg,60279.659999999996,143523
dataset/aug_189.jpg,0.0,0
dataset/aug_348.jpg,12264.84,29202
dataset/aug_374.jpg,30121.98,71719
dataset/aug_53.jpg,1204.1399999999999,2867
dataset/aug_412.jpg,268.8,640
dataset/aug_406.jpg,61559.399999999994,146570
dataset/aug_47.jpg,2.1,5
dataset/aug_360.jpg,6596.94,15707
dataset/aug_90.jpg,0.0,0
dataset/aug_84.jpg,2108.8199999999997,5021
dataset/aug_228.jpg,113.82,271
dataset/aug_200.jpg,7894.32,18796
dataset/aug_566.jpg,138.18,329
dataset/aug_572.jpg,7924.5599999999995,18868
dataset/aug_214.jpg,751.38,1789
dataset/aug_599.jpg,0.0,0
dataset/aug_598.jpg,0.0,0
dataset/aug_573.jpg,0.0,0
dataset/aug_215.jpg,0.0,0
dataset/aug_201.jpg,8722.14,20767
dataset/aug_567.jpg,16326.66,38873
dataset/aug_229.jpg,123.06,293
dataset/aug_85.jpg,8260.14,19667
dataset/aug_91.jpg,0.0,0
dataset/aug_46.jpg,0.0,0
dataset/aug_407.jpg,57940.68,137954
dataset/aug_361.jpg,7658.28,18234
dataset/aug_375.jpg,3856.44,9182
dataset/aug_413.jpg,167.57999999999998,399
dataset/aug_52.jpg,843.36,2008
dataset/aug_349.jpg,14455.56,34418
dataset/aug_188.jpg,0.0,0
dataset/aug_163.jpg,45151.68,107504
dataset/aug_605.jpg,60279.659999999996,143523
dataset/aug_611.jpg,1997.1,4755
dataset/aug_177.jpg,0.0,0
